SEU-ALLEN_local_192349_5592_9395_6872_CCFv3.swc,1,26,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5597_11379_5854_CCFv3.swc,50,35,87,315,175,20,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5597_11772_6548_CCFv3.swc,0,0,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5604_12350_6040_CCFv3.swc,0,13,94,15,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5614_12145_6228_CCFv3.swc,0,5,5,18,2,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5614_12225_6247_CCFv3.swc,0,2,11,17,57,22,9,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5619_9288_6747_CCFv3.swc,0,13,13,14,12,103,3,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5626_9184_6529_CCFv3.swc,12,83,69,55,24,56,120,67,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5628_11857_6472_CCFv3.swc,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5630_9100_6672_CCFv3.swc,0,5,20,11,40,74,69,165,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5636_12023_5884_CCFv3.swc,1,22,71,163,16,63,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5639_12334_5913_CCFv3.swc,0,1,16,98,49,94,132,14,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5642_12179_6432_CCFv3.swc,1,14,25,55,65,11,1,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5644_9119_6623_CCFv3.swc,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5647_9116_6543_CCFv3.swc,0,2,54,37,9,64,60,24,84,16,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5658_12332_5915_CCFv3.swc,17,9,148,77,123,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5661_12387_6313_CCFv3.swc,0,10,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5664_11664_5854_CCFv3.swc,0,10,73,137,151,202,96,94,105,20,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5667_11904_5863_CCFv3.swc,6,39,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5672_11494_5902_CCFv3.swc,0,34,55,52,77,126,5,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5676_9125_6576_CCFv3.swc,9,7,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5679_11455_5870_CCFv3.swc,67,112,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5679_9079_6720_CCFv3.swc,0,5,0,18,111,41,13,13,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5687_12065_5820_CCFv3.swc,0,6,83,199,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5690_12247_6201_CCFv3.swc,0,30,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5691_12203_5841_CCFv3.swc,0,0,94,70,65,75,135,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5692_9053_6682_CCFv3.swc,0,21,9,0,1,40,4,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5693_9169_6612_CCFv3.swc,11,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5709_12228_5879_CCFv3.swc,2,33,21,21,28,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5709_9120_6912_CCFv3.swc,0,6,16,12,25,25,0,4,10,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5712_12503_5812_CCFv3.swc,44,107,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5713_12327_6096_CCFv3.swc,1,0,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5715_11599_5863_CCFv3.swc,0,0,6,97,303,192,107,122,117,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5717_9095_6896_CCFv3.swc,0,10,4,26,131,5,2,9,13,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5724_8949_6764_CCFv3.swc,2,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5729_21423_6834_CCFv3.swc,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5731_12162_6282_CCFv3.swc,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5734_12266_6200_CCFv3.swc,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5736_11561_5843_CCFv3.swc,20,193,296,175,155,168,77,48,13,68,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5736_8954_6621_CCFv3.swc,0,37,8,54,80,36,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5740_11460_5856_CCFv3.swc,0,2,21,195,201,85,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5742_12108_5814_CCFv3.swc,18,37,179,70,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5744_12360_6099_CCFv3.swc,0,0,31,65,1,3,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5745_12452_6399_CCFv3.swc,2,6,18,28,71,38,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5745_8978_6893_CCFv3.swc,0,0,8,50,35,37,22,50,0,20,33,37,5,0,0,0,0
SEU-ALLEN_local_192349_5746_8996_6897_CCFv3.swc,0,0,4,11,26,26,40,71,14,27,39,35,0,0,0,0,0
SEU-ALLEN_local_192349_5749_20410_5921_CCFv3.swc,70,73,147,347,96,17,24,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5753_12559_6024_CCFv3.swc,0,4,27,44,27,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5756_8979_6795_CCFv3.swc,0,5,1,25,19,21,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5757_12416_5880_CCFv3.swc,8,32,58,30,12,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5761_11593_5858_CCFv3.swc,34,8,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5763_12399_5861_CCFv3.swc,13,15,6,25,34,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5764_12358_6228_CCFv3.swc,10,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5768_12578_6303_CCFv3.swc,12,35,115,10,11,28,14,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5773_12470_6022_CCFv3.swc,0,0,10,87,48,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5775_12521_6134_CCFv3.swc,0,14,8,7,19,16,5,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5777_12401_5819_CCFv3.swc,0,3,37,93,48,78,9,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5786_8863_6681_CCFv3.swc,0,0,2,37,106,16,82,63,4,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5788_11595_5857_CCFv3.swc,5,16,70,126,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5791_20865_6068_CCFv3.swc,38,118,28,120,201,29,20,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5794_12429_6020_CCFv3.swc,0,8,0,42,39,53,0,2,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5795_12351_6100_CCFv3.swc,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5834_8750_6795_CCFv3.swc,0,0,36,26,6,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5834_9170_7030_CCFv3.swc,0,0,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5839_8708_6802_CCFv3.swc,0,0,2,23,20,20,37,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5844_21674_6814_CCFv3.swc,48,72,319,318,220,282,235,19,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5851_8830_6898_CCFv3.swc,5,14,51,10,0,22,17,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5853_12655_6034_CCFv3.swc,5,14,105,32,34,40,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5859_12306_6224_CCFv3.swc,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5862_12835_6272_CCFv3.swc,0,1,16,87,43,143,121,35,5,19,11,0,0,0,0,0,0
SEU-ALLEN_local_192349_5869_12699_5930_CCFv3.swc,0,0,2,33,49,42,53,17,35,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5877_12576_5763_CCFv3.swc,48,33,55,83,18,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5896_12774_6325_CCFv3.swc,6,19,15,59,88,148,145,150,106,49,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5903_12823_6292_CCFv3.swc,0,0,2,12,56,16,88,21,14,51,10,0,0,0,0,0,0
SEU-ALLEN_local_192349_5907_12858_6244_CCFv3.swc,9,61,87,85,11,76,76,25,1,2,26,2,0,0,0,0,0
SEU-ALLEN_local_192349_5912_8948_7124_CCFv3.swc,0,0,5,0,16,4,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5915_8720_6914_CCFv3.swc,3,21,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5917_8917_7066_CCFv3.swc,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5929_12895_6243_CCFv3.swc,0,27,16,19,16,0,0,26,4,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5930_8802_7063_CCFv3.swc,0,43,45,0,10,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5932_12838_5901_CCFv3.swc,0,4,23,121,70,48,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5935_12738_6329_CCFv3.swc,0,5,2,5,20,44,68,169,38,60,7,12,3,0,0,0,0
SEU-ALLEN_local_192349_5938_12908_6195_CCFv3.swc,12,24,57,48,38,126,21,41,41,6,5,0,21,17,17,24,8
SEU-ALLEN_local_192349_5939_20416_5802_CCFv3.swc,76,91,285,157,106,182,74,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5955_11977_5736_CCFv3.swc,0,31,14,0,65,15,28,11,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5961_12862_5777_CCFv3.swc,22,21,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5969_12779_6248_CCFv3.swc,0,9,40,13,8,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5972_12905_5776_CCFv3.swc,0,5,14,123,94,9,42,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5974_8896_7100_CCFv3.swc,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5978_12895_6154_CCFv3.swc,1,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5981_12730_5754_CCFv3.swc,0,16,2,41,13,0,10,25,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5981_12987_6238_CCFv3.swc,0,0,12,34,71,46,53,14,10,3,2,15,14,0,0,0,0
SEU-ALLEN_local_192349_5981_20328_5740_CCFv3.swc,69,89,142,264,192,86,145,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5984_12776_5895_CCFv3.swc,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5992_12799_6116_CCFv3.swc,0,6,8,41,33,34,1,14,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_5993_12887_6204_CCFv3.swc,0,11,14,11,52,24,57,25,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6006_12958_6108_CCFv3.swc,0,3,26,91,32,36,16,8,22,33,3,0,0,0,0,0,0
SEU-ALLEN_local_192349_6007_12799_5902_CCFv3.swc,1,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6023_12341_5757_CCFv3.swc,6,8,28,21,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6026_12738_5754_CCFv3.swc,0,12,12,28,15,43,47,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6030_12713_5658_CCFv3.swc,16,30,64,23,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6033_8751_7151_CCFv3.swc,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6044_12350_5708_CCFv3.swc,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6044_12541_5732_CCFv3.swc,7,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6045_8552_7076_CCFv3.swc,0,0,13,8,12,1,2,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6049_12990_6099_CCFv3.swc,0,17,2,35,80,18,50,22,4,64,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6051_13032_5894_CCFv3.swc,1,10,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6055_13077_6112_CCFv3.swc,0,0,34,43,56,43,25,9,11,18,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6056_12732_5757_CCFv3.swc,0,8,15,24,15,21,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6062_12516_5695_CCFv3.swc,9,16,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6062_12987_6004_CCFv3.swc,34,11,29,52,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6074_12924_5896_CCFv3.swc,0,8,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6076_12573_5637_CCFv3.swc,0,29,5,52,61,96,25,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6076_12851_5762_CCFv3.swc,0,8,6,10,56,25,13,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6078_13029_5911_CCFv3.swc,23,4,40,30,3,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6093_12729_5731_CCFv3.swc,0,55,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6095_12933_5715_CCFv3.swc,3,15,40,83,50,15,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6095_20035_5645_CCFv3.swc,71,90,185,252,130,74,15,26,9,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6100_12968_6249_CCFv3.swc,1,4,41,45,20,19,8,0,29,15,11,0,0,0,0,0,0
SEU-ALLEN_local_192349_6101_8443_7048_CCFv3.swc,6,7,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6104_13049_5962_CCFv3.swc,18,18,95,81,41,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6111_12473_5679_CCFv3.swc,6,7,24,33,11,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6112_22080_6683_CCFv3.swc,38,98,98,90,254,217,32,184,96,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6118_12653_5620_CCFv3.swc,51,84,31,18,4,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6121_22097_6856_CCFv3.swc,66,74,217,320,225,143,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6129_8397_7098_CCFv3.swc,0,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6134_12722_5531_CCFv3.swc,0,2,34,93,135,90,62,38,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6137_13136_6196_CCFv3.swc,0,8,0,12,2,8,13,14,6,7,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6142_6754_6826_CCFv3.swc,0,0,9,31,55,91,37,27,92,82,98,13,25,0,0,0,0
SEU-ALLEN_local_192349_6145_13001_5779_CCFv3.swc,0,9,68,30,21,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6145_20132_5658_CCFv3.swc,45,44,171,168,181,222,97,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6149_12566_5673_CCFv3.swc,0,10,20,2,65,31,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6165_19184_6417_CCFv3.swc,13,76,69,47,37,16,11,16,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6172_20062_5645_CCFv3.swc,0,45,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6191_19597_6458_CCFv3.swc,2,20,303,72,76,20,8,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6202_13130_6009_CCFv3.swc,0,12,12,24,37,31,11,15,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6202_20251_5684_CCFv3.swc,1,20,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6203_19314_6322_CCFv3.swc,23,61,126,104,42,53,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6208_19652_6451_CCFv3.swc,0,1,20,49,17,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6212_19469_6443_CCFv3.swc,0,4,16,28,28,38,22,6,18,34,25,0,0,0,0,0,0
SEU-ALLEN_local_192349_6221_19422_6388_CCFv3.swc,0,1,78,54,91,123,35,33,30,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6231_19176_6293_CCFv3.swc,0,2,50,34,37,83,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6233_6549_7292_CCFv3.swc,41,30,67,80,54,45,13,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6240_19614_6426_CCFv3.swc,0,23,3,33,27,21,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6244_19876_6468_CCFv3.swc,0,98,124,200,54,16,21,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6247_18821_6317_CCFv3.swc,0,12,17,110,17,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6247_19531_6233_CCFv3.swc,19,53,82,54,24,20,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6250_19639_6258_CCFv3.swc,0,18,20,45,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6254_19340_6455_CCFv3.swc,13,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6258_8109_6936_CCFv3.swc,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6259_19284_6177_CCFv3.swc,0,5,12,54,88,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6261_20004_6490_CCFv3.swc,0,0,54,104,89,63,45,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6264_19438_6398_CCFv3.swc,1,39,17,40,12,12,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6264_20346_5702_CCFv3.swc,40,101,242,182,187,47,41,14,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6264_20423_5702_CCFv3.swc,16,123,116,139,169,16,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6268_18931_6109_CCFv3.swc,0,5,33,79,6,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6269_19812_6353_CCFv3.swc,0,18,32,37,1,53,38,47,1,8,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6270_13407_6095_CCFv3.swc,6,67,110,37,2,13,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6276_20318_5716_CCFv3.swc,17,50,83,164,171,135,151,62,151,93,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6282_18885_6112_CCFv3.swc,0,7,20,41,33,62,41,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6282_19972_6398_CCFv3.swc,15,77,67,64,5,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6284_19774_6345_CCFv3.swc,0,14,14,13,16,37,49,54,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6287_19689_6532_CCFv3.swc,0,14,6,7,3,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6294_20041_6495_CCFv3.swc,0,40,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6298_19935_6393_CCFv3.swc,1,30,73,54,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6303_18706_6383_CCFv3.swc,4,3,11,60,68,4,9,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6304_13240_5867_CCFv3.swc,0,36,13,28,62,23,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6305_18796_6111_CCFv3.swc,0,16,1,56,128,25,29,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6306_19753_6236_CCFv3.swc,0,2,0,58,111,28,2,62,7,11,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6310_18873_6034_CCFv3.swc,0,30,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6313_18732_6027_CCFv3.swc,0,14,45,96,50,15,13,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6320_20187_6500_CCFv3.swc,0,3,64,81,107,137,21,19,4,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6321_18945_6053_CCFv3.swc,0,18,8,21,55,35,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6322_19773_6317_CCFv3.swc,15,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6325_18965_5993_CCFv3.swc,0,8,69,61,23,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6327_19044_5992_CCFv3.swc,0,0,5,108,38,86,71,25,12,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6328_13376_5960_CCFv3.swc,0,12,4,4,45,10,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6328_19833_6215_CCFv3.swc,0,7,27,2,19,29,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6328_6450_7333_CCFv3.swc,11,33,69,84,75,21,37,8,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6329_18970_6443_CCFv3.swc,0,7,3,10,57,24,6,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6331_20044_6542_CCFv3.swc,0,18,19,63,125,51,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6337_18463_6349_CCFv3.swc,0,0,46,60,36,42,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6337_8013_7027_CCFv3.swc,1,4,11,4,3,9,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6339_13436_6151_CCFv3.swc,0,0,4,41,18,38,6,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6348_18857_6126_CCFv3.swc,0,7,7,22,61,17,11,23,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6350_18514_6363_CCFv3.swc,43,76,17,19,32,7,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6350_18799_6142_CCFv3.swc,25,15,30,35,15,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6355_13669_5877_CCFv3.swc,27,85,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6357_18323_6299_CCFv3.swc,10,24,24,63,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6359_19526_6250_CCFv3.swc,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6360_18565_5967_CCFv3.swc,0,4,55,15,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6361_13315_5784_CCFv3.swc,0,3,25,30,43,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6366_7999_6988_CCFv3.swc,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6367_13661_5813_CCFv3.swc,69,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6367_19346_6081_CCFv3.swc,9,30,18,30,6,3,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6371_20300_6525_CCFv3.swc,0,0,44,59,106,190,186,7,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6374_13367_5751_CCFv3.swc,0,37,34,95,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6385_13359_5613_CCFv3.swc,2,21,29,12,67,16,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6386_13554_6063_CCFv3.swc,0,0,14,26,39,15,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6388_19957_6314_CCFv3.swc,0,15,7,35,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6388_20393_6621_CCFv3.swc,0,44,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6390_18520_5947_CCFv3.swc,7,59,54,47,0,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6405_13951_5727_CCFv3.swc,0,3,55,71,15,10,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6416_14016_5746_CCFv3.swc,0,0,19,37,13,43,37,27,31,19,7,0,0,0,0,0,0
SEU-ALLEN_local_192349_6417_13672_5756_CCFv3.swc,0,0,16,28,45,60,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6422_13342_5592_CCFv3.swc,0,10,63,41,54,0,0,0,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6424_18625_5930_CCFv3.swc,0,16,12,34,22,0,12,23,0,0,0,0,0,0,0,0,0
SEU-ALLEN_local_192349_6424_19938_6255_CCFv3.swc,0,2,0,32,50,0,0,0,0,0,0,0,0,0,0,0,0
